Lookyhere, Huck, there's footprints and some candle-grease on the clay about one side of this rock, but not on the other sides. Now, what's that for? I bet you the money _is_ under the rock. I'm going to dig in the clay.	Tom
That ain't no bad notion, Tom!	Huck
Hey, Huck!--you hear that?	Tom
My goodness, Huck, lookyhere!	Tom
Got it at last!	Huck
My, but we're rich, Tom!	Huck
Huck, I always reckoned we'd get it. It's just too good to believe, but we _have_ got it, sure! Say--let's not fool around here. Let's snake it out. Lemme see if I can lift the box.	Tom
I thought so. _They_ carried it like it was heavy, that day at the ha'nted house. I noticed that. I reckon I was right to think of fetching the little bags along.	Tom
Now less fetch the guns and things	Huck
No, Huck--leave them there. They're just the tricks to have when we go to robbing. We'll keep them there all the time, and we'll hold our orgies there, too. It's an awful snug place for orgies.	Tom
What orgies?	Huck
I dono. But robbers always have orgies, and of course we've got to have them, too. Come along, Huck, we've been in here a long time. It's getting late, I reckon. I'm hungry, too. We'll eat and smoke when we get to the skiff.	Tom
Now, Huck, we'll hide the money in the loft of the widow's woodshed, and I'll come up in the morning and we'll count it and divide, and then we'll hunt up a place out in the woods for it where it will be safe. Just you lay quiet here and watch the stuff till I run and hook Benny Taylor's little wagon; I won't be gone a minute.	Tom
Hallo, who's that?	Jones
Huck and Tom Sawyer.	TomHuck
Good! Come along with me, boys, you are keeping everybody waiting. Here--hurry up, trot ahead--I'll haul the wagon for you. Why, it's not as light as it might be. Got bricks in it?--or old metal?	Jones
Old metal	Tom
I judged so; the boys in this town will take more trouble and fool away more time hunting up six bits' worth of old iron to sell to the foundry than they would to make twice the money at regular work. But that's human nature--hurry along, hurry along!	Jones
Never mind; you'll see, when we get to the Widow Douglas'.	Jones
Mr. Jones, we haven't been doing nothing.	Huck
Well, I don't know, Huck, my boy. I don't know about that. Ain't you and the widow good friends?	Jones
Yes. Well, she's ben good friends to me, anyway.	Huck
All right, then. What do you want to be afraid for?	Jones
Tom wasn't at home, yet, so I gave him up; but I stumbled on him and Huck right at my door, and so I just brought them along in a hurry.	Jones
And you did just right. Come with me, boys.	Widow
Now wash and dress yourselves. Here are two new suits of clothes--shirts, socks, everything complete. They're Huck's--no, no thanks, Huck--Mr. Jones bought one and I the other. But they'll fit both of you. Get into them. We'll wait--come down when you are slicked up enough.	Widow
Tom, we can slope, if we can find a rope. The window ain't high from the ground.	Huck
Shucks! what do you want to slope for?	Tom
Well, I ain't used to that kind of a crowd. I can't stand it. I ain't going down there, Tom.	Huck
Oh, bother! It ain't anything. I don't mind it a bit. I'll take care of you.	Tom
Tom, auntie has been waiting for you all the afternoon. Mary got your Sunday clothes ready, and everybody's been fretting about you. Say--ain't this grease and clay, on your clothes?	Sidney
Now, Mr. Siddy, you jist 'tend to your own business. What's all this blowout about, anyway?	Tom
It's one of the widow's parties that she's always having. This time it's for the Welshman and his sons, on account of that scrape they helped her out of the other night. And say--I can tell you something, if you want to know.	Sidney
Well, what?	Tom
Why, old Mr. Jones is going to try to spring something on the people here tonight, but I overheard him tell auntie today about it, as a secret, but I reckon it's not much of a secret now. Everybody knows--the widow, too, for all she tries to let on she don't. Mr. Jones was bound Huck should be here--couldn't get along with his grand secret without Huck, you know!	Sidney
Secret about what, Sid?	Tom
About Huck tracking the robbers to the widow's. I reckon Mr. Jones was going to make a grand time over his surprise, but I bet you it will drop pretty flat.	Sidney
Sid, was it you that told?	Tom
Oh, never mind who it was. _Somebody_ told--that's enough.	Sidney
Sid, there's only one person in this town mean enough to do that, and that's you. If you had been in Huck's place you'd 'a' sneaked down the hill and never told anybody on the robbers. You can't do any but mean things, and you can't bear to see anybody praised for doing good ones. There--no thanks, as the widow says. Now go and tell auntie if you dare--and tomorrow you'll catch it!	Tom
Huck don't need it. Huck's rich.	Tom
Huck's got money. Maybe you don't believe it, but he's got lots of it. Oh, you needn't smile--I reckon I can show you. You just wait a minute.	Tom
Sid, what ails Tom?	Polly
He--well, there ain't ever any making of that boy out. I never--	Polly
There--what did I tell you? Half of it's Huck's and half of it's mine!	Tom
I thought I had fixed up a little surprise for this occasion, but it don't amount to anything now. This one makes it sing mighty small, I'm willing to allow.	Jones
Don't talk about it, Tom. I've tried it, and it don't work; it don't work, Tom. It ain't for me; I ain't used to it. The widder's good to me, and friendly; but I can't stand them ways. She makes me get up just at the same time every morning; she makes me wash, they comb me all to thunder; she won't let me sleep in the woodshed; I got to wear them blamed clothes that just smothers me, Tom; they don't seem to any air git through 'em, somehow; and they're so rotten nice that I can't set down, nor lay down, nor roll around anywher's; I hain't slid on a cellar-door for--well, it 'pears to be years; I got to go to church and sweat and sweat--I hate them ornery sermons! I can't ketch a fly in there, I can't chaw. I got to wear shoes all Sunday. The widder eats by a bell; she goes to bed by a bell; she gits up by a bell--everything's so awful reg'lar a body can't stand it.	Huck
Well, everybody does that way, Huck.	Tom
Tom, it don't make no difference. I ain't everybody, and I can't _stand_ it. It's awful to be tied up so. And grub comes too easy--I don't take no interest in vittles, that way. I got to ask to go a-fishing; I got to ask to go in a-swimming--dern'd if I hain't got to ask to do everything. Well, I'd got to talk so nice it wasn't no comfort--I'd got to go up in the attic and rip out awhile, every day, to git a taste in my mouth, or I'd a died, Tom. The widder wouldn't let me smoke; she wouldn't let me yell, she wouldn't let me gape, nor stretch, nor scratch, before folks--"" [Then with a spasm of special irritation and injury]--""And dad fetch it, she prayed all the time! I never see such a woman! I _had_ to shove, Tom--I just had to. And besides, that school's going to open, and I'd a had to go to it--well, I wouldn't stand _that_, Tom. Looky-here, Tom, being rich ain't what it's cracked up to be. It's just worry and worry, and sweat and sweat, and a-wishing you was dead all the time. Now these clothes suits me, and this bar'l suits me, and I ain't ever going to shake 'em any more. Tom, I wouldn't ever got into all this trouble if it hadn't 'a' ben for that money; now you just take my sheer of it along with your'n, and gimme a ten-center sometimes--not many times, becuz I don't give a dern for a thing 'thout it's tollable hard to git--and you go and beg off for me with the widder.	Huck
Oh, Huck, you know I can't do that. 'Tain't fair; and besides if you'll try this thing just a while longer you'll come to like it.	Tom
Like it! Yes--the way I'd like a hot stove if I was to set on it long enough. No, Tom, I won't be rich, and I won't live in them cussed smothery houses. I like the woods, and the river, and hogsheads, and I'll stick to 'em, too. Blame it all! just as we'd got guns, and a cave, and all just fixed to rob, here this dern foolishness has got to come up and spile it all!	Huck
Lookyhere, Huck, being rich ain't going to keep me back from turning robber.	Tom
No! Oh, good-licks; are you in real dead-wood earnest, Tom?	Huck
Just as dead earnest as I'm sitting here. But Huck, we can't let you into the gang if you ain't respectable, you know.	Tom
Can't let me in, Tom? Didn't you let me go for a pirate?	Huck
Yes, but that's different. A robber is more high-toned than what a pirate is--as a general thing. In most countries they're awful high up in the nobility--dukes and such.	Tom
Now, Tom, hain't you always ben friendly to me? You wouldn't shet me out, would you, Tom? You wouldn't do that, now, _would_ you, Tom?	Huck
Huck, I wouldn't want to, and I _don't_ want to--but what would people say? Why, they'd say, 'Mph! Tom Sawyer's Gang! pretty low characters in it!' They'd mean you, Huck. You wouldn't like that, and I wouldn't.	Tom
Well, I'll go back to the widder for a month and tackle it and see if I can come to stand it, if you'll let me b'long to the gang, Tom.	Huck
All right, Huck, it's a whiz! Come along, old chap, and I'll ask the widow to let up on you a little, Huck.	Tom
Will you, Tom--now will you? That's good. If she'll let up on some of the roughest things, I'll smoke private and cuss private, and crowd through or bust. When you going to start the gang and turn robbers?	Huck
Oh, right off. We'll get the boys together and have the initiation tonight, maybe.	Tom
Have the which?	Huck
Have the initiation.	Tom
What's that?	Huck
It's to swear to stand by one another, and never tell the gang's secrets, even if you're chopped all to flinders, and kill anybody and all his family that hurts one of the gang.	Tom
That's gay--that's mighty gay, Tom, I tell you.	Huck
Well, I bet it is. And all that swearing's got to be done at midnight, in the lonesomest, awfulest place you can find--a ha'nted house is the best, but they're all ripped up now.	Tom
Well, midnight's good, anyway, Tom.	Huck
Yes, so it is. And you've got to swear on a coffin, and sign it with blood.	Tom
Now, that's something _like_! Why, it's a million times bullier than pirating. I'll stick to the widder till I rot, Tom; and if I git to be a reg'lar ripper of a robber, and everybody talking 'bout it, I reckon she'll be proud she snaked me in out of the wet.	Huck
